timestamp,length,direction,src_ip,dst_ip,relative_time
1760117869.897836,1406,outgoing,192.168.202.136,185.216.35.222,84.6200909614563
1760117869.9011116,1004,incoming,185.216.35.222,192.168.202.136,84.62336659431458
1760117869.9011524,334,outgoing,192.168.202.136,185.216.35.222,84.6234073638916
1760117869.9215527,66,incoming,185.216.35.222,192.168.202.136,84.64380764961243
1760117869.9215868,1138,outgoing,192.168.202.136,185.216.35.222,84.64384174346924
1760117869.9870458,66,incoming,185.216.35.222,192.168.202.136,84.70930075645447
1760117870.0794814,3612,incoming,185.216.35.222,192.168.202.136,84.80173635482788
1760117870.0794816,1248,incoming,185.216.35.222,192.168.202.136,84.80173659324646
1760117870.0795672,66,outgoing,192.168.202.136,185.216.35.222,84.80182218551636
1760117870.0799093,1130,incoming,185.216.35.222,192.168.202.136,84.80216431617737
1760117870.0799484,66,outgoing,192.168.202.136,185.216.35.222,84.80220341682434
1760117870.0828362,602,outgoing,192.168.202.136,185.216.35.222,84.80509114265442
1760117870.0948758,1248,incoming,185.216.35.222,192.168.202.136,84.81713080406189
1760117870.094876,1248,incoming,185.216.35.222,192.168.202.136,84.81713104248047
1760117870.095032,66,outgoing,192.168.202.136,185.216.35.222,84.8172869682312
1760117870.0989344,1248,incoming,185.216.35.222,192.168.202.136,84.82118940353394
1760117870.100139,206,incoming,185.216.35.222,192.168.202.136,84.82239389419556
1760117870.100198,66,outgoing,192.168.202.136,185.216.35.222,84.82245302200317
1760117870.106975,66,incoming,185.216.35.222,192.168.202.136,84.82923007011414
1760117870.1070027,602,outgoing,192.168.202.136,185.216.35.222,84.82925772666931
1760117870.1304314,66,incoming,185.216.35.222,192.168.202.136,84.85268640518188
1760117870.1304517,602,outgoing,192.168.202.136,185.216.35.222,84.85270667076111
1760117870.1524434,66,incoming,185.216.35.222,192.168.202.136,84.87469840049744
1760117870.1524692,602,outgoing,192.168.202.136,185.216.35.222,84.87472414970398
1760117870.171388,66,incoming,185.216.35.222,192.168.202.136,84.89364290237427
1760117870.4148602,1116,incoming,185.216.35.222,192.168.202.136,85.13711524009705
1760117870.4156208,602,outgoing,192.168.202.136,185.216.35.222,85.13787579536438
1760117870.4364386,66,incoming,185.216.35.222,192.168.202.136,85.15869355201721
1760117870.525312,1514,incoming,185.216.35.222,192.168.202.136,85.24756693840027
1760117870.5253124,1248,incoming,185.216.35.222,192.168.202.136,85.24756741523743
1760117870.52538,66,outgoing,192.168.202.136,185.216.35.222,85.24763488769531
1760117870.541525,332,incoming,185.216.35.222,192.168.202.136,85.26377987861633
1760117870.5415697,66,outgoing,192.168.202.136,185.216.35.222,85.2638247013092
1760117870.6411407,1514,incoming,185.216.35.222,192.168.202.136,85.36339569091797
1760117870.6411867,66,outgoing,192.168.202.136,185.216.35.222,85.36344170570374
1760117870.6414087,602,outgoing,192.168.202.136,185.216.35.222,85.36366367340088
1760117870.6458344,1406,outgoing,192.168.202.136,185.216.35.222,85.36808943748474
1760117870.66166,66,incoming,185.216.35.222,192.168.202.136,85.38391494750977
1760117870.661686,804,outgoing,192.168.202.136,185.216.35.222,85.38394093513489
1760117870.6673856,1248,incoming,185.216.35.222,192.168.202.136,85.38964056968689
1760117870.667563,1248,incoming,185.216.35.222,192.168.202.136,85.38981795310974
1760117870.6675751,66,outgoing,192.168.202.136,185.216.35.222,85.38983011245728
1760117870.667708,598,incoming,185.216.35.222,192.168.202.136,85.38996291160583
1760117870.671559,1248,incoming,185.216.35.222,192.168.202.136,85.39381408691406
1760117870.6715734,66,outgoing,192.168.202.136,185.216.35.222,85.39382839202881
1760117870.6716523,1327,incoming,185.216.35.222,192.168.202.136,85.39390730857849
1760117870.6723475,1406,outgoing,192.168.202.136,185.216.35.222,85.39460253715515
1760117870.672519,1248,incoming,185.216.35.222,192.168.202.136,85.39477396011353
1760117870.6738563,1248,incoming,185.216.35.222,192.168.202.136,85.3961112499237
1760117870.6738565,1248,incoming,185.216.35.222,192.168.202.136,85.39611148834229
1760117870.6739187,66,outgoing,192.168.202.136,185.216.35.222,85.39617371559143
1760117870.6746125,1248,incoming,185.216.35.222,192.168.202.136,85.39686751365662
1760117870.674668,66,outgoing,192.168.202.136,185.216.35.222,85.39692306518555
1760117870.6800818,1248,incoming,185.216.35.222,192.168.202.136,85.4023368358612
1760117870.680415,1248,incoming,185.216.35.222,192.168.202.136,85.40266990661621
1760117870.680427,66,outgoing,192.168.202.136,185.216.35.222,85.40268206596375
1760117870.6872277,2430,incoming,185.216.35.222,192.168.202.136,85.40948271751404
1760117870.687315,312,outgoing,192.168.202.136,185.216.35.222,85.40956997871399
1760117870.6890943,1248,incoming,185.216.35.222,192.168.202.136,85.41134929656982
1760117870.6893249,1248,incoming,185.216.35.222,192.168.202.136,85.41157984733582
1760117870.6893392,66,outgoing,192.168.202.136,185.216.35.222,85.41159415245056
1760117870.6896389,1248,incoming,185.216.35.222,192.168.202.136,85.41189384460449
1760117870.692741,549,incoming,185.216.35.222,192.168.202.136,85.41499590873718
1760117870.6928425,66,outgoing,192.168.202.136,185.216.35.222,85.41509747505188
1760117870.6950512,2430,incoming,185.216.35.222,192.168.202.136,85.41730618476868
1760117870.6952336,66,outgoing,192.168.202.136,185.216.35.222,85.41748857498169
1760117870.710184,66,incoming,185.216.35.222,192.168.202.136,85.43243908882141
1760117870.7102137,602,outgoing,192.168.202.136,185.216.35.222,85.43246865272522
1760117870.7104044,598,incoming,185.216.35.222,192.168.202.136,85.4326593875885
1760117870.7127676,1327,incoming,185.216.35.222,192.168.202.136,85.43502259254456
1760117870.7129016,66,outgoing,192.168.202.136,185.216.35.222,85.43515658378601
1760117870.7316134,203,incoming,185.216.35.222,192.168.202.136,85.45386838912964
1760117870.7322342,602,outgoing,192.168.202.136,185.216.35.222,85.45448923110962
1760117870.7952218,66,incoming,185.216.35.222,192.168.202.136,85.51747679710388
1760117870.9160883,1514,incoming,185.216.35.222,192.168.202.136,85.638343334198
1760117870.9160888,2588,incoming,185.216.35.222,192.168.202.136,85.63834381103516
1760117870.916269,66,outgoing,192.168.202.136,185.216.35.222,85.63852405548096
1760117870.916666,602,outgoing,192.168.202.136,185.216.35.222,85.63892102241516
1760117870.9180107,2588,incoming,185.216.35.222,192.168.202.136,85.6402657032013
1760117870.9181788,66,outgoing,192.168.202.136,185.216.35.222,85.64043378829956
1760117870.9267948,1327,incoming,185.216.35.222,192.168.202.136,85.64904975891113
1760117870.927141,1366,incoming,185.216.35.222,192.168.202.136,85.64939594268799
1760117870.9271574,66,outgoing,192.168.202.136,185.216.35.222,85.64941239356995
1760117870.9275465,1327,incoming,185.216.35.222,192.168.202.136,85.64980149269104
1760117870.9276268,1327,incoming,185.216.35.222,192.168.202.136,85.6498818397522
1760117870.9276454,66,outgoing,192.168.202.136,185.216.35.222,85.64990043640137
1760117870.929034,2588,incoming,185.216.35.222,192.168.202.136,85.65128898620605
1760117870.9290926,66,outgoing,192.168.202.136,185.216.35.222,85.65134763717651
1760117870.92955,1327,incoming,185.216.35.222,192.168.202.136,85.65180492401123
1760117870.9298391,1327,incoming,185.216.35.222,192.168.202.136,85.65209412574768
1760117870.9298518,66,outgoing,192.168.202.136,185.216.35.222,85.65210676193237
1760117870.9306674,1327,incoming,185.216.35.222,192.168.202.136,85.65292239189148
1760117870.9311461,1327,incoming,185.216.35.222,192.168.202.136,85.65340113639832
1760117870.9311647,66,outgoing,192.168.202.136,185.216.35.222,85.65341973304749
1760117870.9314468,1327,incoming,185.216.35.222,192.168.202.136,85.65370178222656
1760117870.9316936,1327,incoming,185.216.35.222,192.168.202.136,85.65394854545593
1760117870.9317048,66,outgoing,192.168.202.136,185.216.35.222,85.65395975112915
1760117870.9352262,123,incoming,185.216.35.222,192.168.202.136,85.65748119354248
1760117870.9365401,66,incoming,185.216.35.222,192.168.202.136,85.65879511833191
1760117870.936559,602,outgoing,192.168.202.136,185.216.35.222,85.65881395339966
1760117870.9424934,2588,incoming,185.216.35.222,192.168.202.136,85.66474843025208
1760117870.9424937,1327,incoming,185.216.35.222,192.168.202.136,85.66474866867065
1760117870.942579,66,outgoing,192.168.202.136,185.216.35.222,85.66483402252197
1760117870.956849,627,incoming,185.216.35.222,192.168.202.136,85.67910408973694
1760117870.9568834,602,outgoing,192.168.202.136,185.216.35.222,85.67913842201233
1760117871.0016508,972,incoming,185.216.35.222,192.168.202.136,85.72390580177307
1760117871.0025835,602,outgoing,192.168.202.136,185.216.35.222,85.72483849525452
1760117871.0283916,1514,incoming,185.216.35.222,192.168.202.136,85.75064659118652
1760117871.0284295,1116,outgoing,192.168.202.136,185.216.35.222,85.7506844997406
1760117871.0991194,66,incoming,185.216.35.222,192.168.202.136,85.82137441635132
1760117871.270551,204,incoming,185.216.35.222,192.168.202.136,85.99280595779419
1760117871.271946,1116,outgoing,192.168.202.136,185.216.35.222,85.99420094490051
1760117871.2920425,66,incoming,185.216.35.222,192.168.202.136,86.01429748535156
1760117871.3064384,602,outgoing,192.168.202.136,185.216.35.222,86.0286934375763
1760117871.3264616,66,incoming,185.216.35.222,192.168.202.136,86.04871654510498
1760117871.9298718,1514,incoming,185.216.35.222,192.168.202.136,86.65212678909302
1760117871.9298725,1366,incoming,185.216.35.222,192.168.202.136,86.65212750434875
1760117871.930178,66,outgoing,192.168.202.136,185.216.35.222,86.65243291854858
1760117871.9332178,2666,incoming,185.216.35.222,192.168.202.136,86.65547275543213
1760117871.9334915,66,outgoing,192.168.202.136,185.216.35.222,86.65574645996094
1760117871.9435663,1366,incoming,185.216.35.222,192.168.202.136,86.66582131385803
1760117871.94372,1366,incoming,185.216.35.222,192.168.202.136,86.66597509384155
1760117871.943778,66,outgoing,192.168.202.136,185.216.35.222,86.66603302955627
1760117871.9440877,1366,incoming,185.216.35.222,192.168.202.136,86.66634273529053
1760117871.9441235,1366,incoming,185.216.35.222,192.168.202.136,86.66637849807739
1760117871.9441745,66,outgoing,192.168.202.136,185.216.35.222,86.66642951965332
1760117871.9510133,1366,incoming,185.216.35.222,192.168.202.136,86.67326831817627
1760117871.9511127,2666,incoming,185.216.35.222,192.168.202.136,86.67336773872375
1760117871.9512463,66,outgoing,192.168.202.136,185.216.35.222,86.67350125312805
1760117871.9513476,602,outgoing,192.168.202.136,185.216.35.222,86.67360258102417
1760117871.9531994,1366,incoming,185.216.35.222,192.168.202.136,86.67545437812805
1760117871.9531994,2666,incoming,185.216.35.222,192.168.202.136,86.67545437812805
1760117871.9532778,66,outgoing,192.168.202.136,185.216.35.222,86.67553281784058
1760117871.9553394,1266,incoming,185.216.35.222,192.168.202.136,86.67759442329407
1760117871.9920092,66,incoming,185.216.35.222,192.168.202.136,86.7142641544342
1760117871.9920592,66,outgoing,192.168.202.136,185.216.35.222,86.71431422233582
1760117872.1933975,740,incoming,185.216.35.222,192.168.202.136,86.91565251350403
1760117872.233737,66,outgoing,192.168.202.136,185.216.35.222,86.9559919834137
1760117873.982167,602,incoming,64.65.62.230,192.168.202.136,88.70442199707031
1760117874.0259292,66,outgoing,192.168.202.136,64.65.62.230,88.74818420410156
1760117879.386867,602,outgoing,192.168.202.136,185.216.35.222,94.10912203788757
1760117879.413345,66,incoming,185.216.35.222,192.168.202.136,94.13560009002686
1760117880.3073368,602,outgoing,192.168.202.136,64.65.62.230,95.02959179878235
1760117880.328682,66,incoming,64.65.62.230,192.168.202.136,95.05093693733215
1760117883.7248814,1116,incoming,64.65.62.230,192.168.202.136,98.44713640213013
1760117883.7249424,66,outgoing,192.168.202.136,64.65.62.230,98.44719743728638
1760117884.8716516,602,outgoing,192.168.202.136,185.216.35.222,99.59390664100647
1760117884.8968494,66,incoming,185.216.35.222,192.168.202.136,99.61910438537598
1760117887.305075,602,incoming,64.65.62.230,192.168.202.136,102.02732992172241
1760117887.305183,66,outgoing,192.168.202.136,64.65.62.230,102.02743792533875
1760117890.308116,602,incoming,185.216.35.222,192.168.202.136,105.03037095069885
1760117890.3083136,66,outgoing,192.168.202.136,185.216.35.222,105.03056859970093
1760117893.8582017,602,outgoing,192.168.202.136,64.65.62.230,108.58045673370361
1760117893.8660784,602,outgoing,192.168.202.136,185.216.35.222,108.58833336830139
1760117893.8806486,66,incoming,64.65.62.230,192.168.202.136,108.60290360450745
1760117893.894588,66,incoming,185.216.35.222,192.168.202.136,108.6168429851532
1760117894.5907044,602,outgoing,192.168.202.136,185.216.35.222,109.31295943260193
1760117894.6146572,66,incoming,185.216.35.222,192.168.202.136,109.33691215515137
1760117895.7334867,602,incoming,185.216.35.222,192.168.202.136,110.45574164390564
1760117895.7335773,66,outgoing,192.168.202.136,185.216.35.222,110.4558322429657
1760117895.7349973,1116,outgoing,192.168.202.136,185.216.35.222,110.45725226402283
1760117895.7567458,66,incoming,185.216.35.222,192.168.202.136,110.47900080680847
1760117896.3158553,1514,incoming,185.216.35.222,192.168.202.136,111.03811025619507
1760117896.3158555,1366,incoming,185.216.35.222,192.168.202.136,111.03811049461365
1760117896.3160539,66,outgoing,192.168.202.136,185.216.35.222,111.03830885887146
1760117896.3283079,1366,incoming,185.216.35.222,192.168.202.136,111.05056285858154
1760117896.3332365,1366,incoming,185.216.35.222,192.168.202.136,111.05549144744873
1760117896.3335156,66,outgoing,192.168.202.136,185.216.35.222,111.05577063560486
1760117896.336109,1234,incoming,185.216.35.222,192.168.202.136,111.05836391448975
1760117896.336109,1366,incoming,185.216.35.222,192.168.202.136,111.05836391448975
1760117896.3362696,66,outgoing,192.168.202.136,185.216.35.222,111.05852460861206
1760117896.3363671,602,outgoing,192.168.202.136,185.216.35.222,111.05862212181091
1760117896.3608024,214,incoming,185.216.35.222,192.168.202.136,111.08305740356445
1760117896.3608027,66,incoming,185.216.35.222,192.168.202.136,111.08305764198303
1760117896.4017744,66,outgoing,192.168.202.136,185.216.35.222,111.12402939796448
1760117896.6040874,392,incoming,185.216.35.222,192.168.202.136,111.32634234428406
1760117896.6041749,66,outgoing,192.168.202.136,185.216.35.222,111.32642984390259
1760117896.6075075,602,outgoing,192.168.202.136,185.216.35.222,111.32976245880127
1760117896.6316817,66,incoming,185.216.35.222,192.168.202.136,111.3539366722107
1760117896.6317089,602,outgoing,192.168.202.136,185.216.35.222,111.35396385192871
1760117896.658171,66,incoming,185.216.35.222,192.168.202.136,111.3804259300232
1760117897.1804247,1116,incoming,185.216.35.222,192.168.202.136,111.90267968177795
1760117897.1812358,602,outgoing,192.168.202.136,185.216.35.222,111.90349078178406
1760117897.2057023,66,incoming,185.216.35.222,192.168.202.136,111.92795729637146
1760117897.4426825,1514,incoming,185.216.35.222,192.168.202.136,112.1649374961853
1760117897.4428656,66,outgoing,192.168.202.136,185.216.35.222,112.16512060165405
1760117897.442964,1366,incoming,185.216.35.222,192.168.202.136,112.16521906852722
1760117897.4560735,2666,incoming,185.216.35.222,192.168.202.136,112.17832851409912
1760117897.4562225,66,outgoing,192.168.202.136,185.216.35.222,112.17847752571106
1760117897.4636033,1366,incoming,185.216.35.222,192.168.202.136,112.1858582496643
1760117897.4639018,2666,incoming,185.216.35.222,192.168.202.136,112.18615674972534
1760117897.4640365,66,outgoing,192.168.202.136,185.216.35.222,112.18629145622253
1760117897.4658558,1366,incoming,185.216.35.222,192.168.202.136,112.18811082839966
1760117897.465856,378,incoming,185.216.35.222,192.168.202.136,112.18811106681824
1760117897.4659405,66,outgoing,192.168.202.136,185.216.35.222,112.18819546699524
1760117897.7084968,88,incoming,185.216.35.222,192.168.202.136,112.43075180053711
1760117897.7094471,602,outgoing,192.168.202.136,185.216.35.222,112.43170213699341
1760117897.7269793,66,incoming,185.216.35.222,192.168.202.136,112.44923424720764
1760117897.7270138,1116,outgoing,192.168.202.136,185.216.35.222,112.44926881790161
1760117897.7499986,66,incoming,185.216.35.222,192.168.202.136,112.4722535610199
1760117897.8414195,602,outgoing,192.168.202.136,185.216.35.222,112.56367444992065
1760117897.8614037,66,incoming,185.216.35.222,192.168.202.136,112.58365869522095
1760117898.283711,1116,incoming,185.216.35.222,192.168.202.136,113.00596594810486
1760117898.3257248,66,outgoing,192.168.202.136,185.216.35.222,113.04797983169556
1760117898.5614326,2666,incoming,185.216.35.222,192.168.202.136,113.28368759155273
1760117898.5614924,66,outgoing,192.168.202.136,185.216.35.222,113.28374743461609
1760117898.5620608,3966,incoming,185.216.35.222,192.168.202.136,113.28431582450867
1760117898.5621514,66,outgoing,192.168.202.136,185.216.35.222,113.28440642356873
1760117898.5622692,806,incoming,185.216.35.222,192.168.202.136,113.2845242023468
1760117898.56228,66,outgoing,192.168.202.136,185.216.35.222,113.28453493118286
1760117898.562291,602,outgoing,192.168.202.136,185.216.35.222,113.2845458984375
