length,relative_time,label,is_outgoing
179,272.1735279560089,0,0
66,272.1735701560974,0,1
1401,272.17902064323425,0,0
1401,272.1836485862732,0,0
66,272.1837854385376,0,1
292,272.193386554718,0,0
66,272.19352293014526,0,1
1401,272.2532410621643,0,0
66,272.2533802986145,0,1
1401,272.2541980743408,0,0
66,272.25430727005005,0,1
524,272.25912642478943,0,0
66,272.2592418193817,0,1
2736,272.30216431617737,0,0
66,272.3024046421051,0,1
1740,272.3062312602997,0,0
66,272.3063142299652,0,1
1401,272.3180630207062,0,0
66,272.31815671920776,0,1
1401,272.31838393211365,0,0
66,272.3184676170349,0,1
1401,272.3213489055633,0,0
1401,272.3250050544739,0,0
66,272.3250892162323,0,1
292,272.32510352134705,0,0
66,272.32511258125305,0,1
292,272.3334536552429,0,0
66,272.3336317539215,0,1
2736,272.3358669281006,0,0
66,272.3360109329224,0,1
602,272.33620953559875,0,1
1401,272.34288477897644,0,0
1116,272.34366726875305,0,1
1401,272.3457806110382,0,0
292,272.352014541626,0,0
292,272.35201501846313,0,0
66,272.35211086273193,0,1
2736,272.3630790710449,0,0
66,272.3634340763092,0,1
66,272.363721370697,0,0
1401,272.36672949790955,0,0
1401,272.366863489151,0,0
66,272.3668920993805,0,1
602,272.368022441864,0,1
1406,272.37637877464294,0,1
1401,272.3766505718231,0,0
1401,272.3852252960205,0,0
66,272.385347366333,0,1
2736,272.39053773880005,0,0
66,272.3906934261322,0,1
970,272.3973858356476,0,0
334,272.397420167923,0,1
66,272.4132385253906,0,0
1514,272.46195816993713,0,0
66,272.4621522426605,0,1
1401,272.46455216407776,0,0
1514,272.470760345459,0,0
66,272.4709620475769,0,1
602,272.4711012840271,0,1
2736,272.4841661453247,0,0
66,272.4844777584076,0,1
405,272.4927611351013,0,0
1514,272.4997158050537,0,0
66,272.5000305175781,0,1
2736,272.5060408115387,0,0
66,272.5061466693878,0,1
1401,272.52739691734314,0,0
405,272.53004598617554,0,0
66,272.5301601886749,0,1
1066,272.54264211654663,0,0
66,272.5841853618622,0,1
1401,272.6241858005524,0,0
1401,272.6248424053192,0,0
66,272.6250596046448,0,1
1740,272.6311914920807,0,0
66,272.63144755363464,0,1
2736,272.64790511131287,0,0
66,272.64814829826355,0,1
602,272.64870619773865,0,1
292,272.6577000617981,0,0
1401,272.6693480014801,0,0
1401,272.66952109336853,0,0
66,272.6696150302887,0,1
66,272.6699411869049,0,0
292,272.7073941230774,0,0
602,272.7079904079437,0,1
602,272.7316725254059,0,1
1514,272.737566947937,0,0
66,272.7377963066101,0,1
1406,272.74078035354614,0,1
1406,272.75267243385315,0,1
1406,272.7541580200196,0,1
2746,272.7569508552551,0,1
1406,272.7569715976715,0,1
1406,272.7628538608551,0,1
66,272.7694685459137,0,0
136,272.76951336860657,0,1
2746,272.77449774742126,0,1
1406,272.774510383606,0,1
66,272.7786021232605,0,0
66,272.7876946926117,0,0
1401,272.78769516944885,0,0
1401,272.78801822662354,0,0
66,272.7881360054016,0,1
602,272.7887740135193,0,1
66,272.7921004295349,0,0
292,272.79401755332947,0,0
66,272.7944905757904,0,0
1230,272.7945125102997,0,1
66,272.7955343723297,0,0
2736,272.8119378089905,0,0
66,272.8121089935303,0,1
1401,272.8194811344147,0,0
405,272.83776664733887,0,0
66,272.8377923965454,0,1
602,272.83816862106323,0,1
2746,272.840722322464,0,1
1406,272.840740442276,0,1
2746,272.8410189151764,0,1
66,272.8603067398072,0,0
1120,272.8603572845459,0,1
66,272.86172795295715,0,0
66,272.86927223205566,0,0
66,272.90634059906006,0,0
66,272.96753907203674,0,0
1116,272.9675991535187,0,1
66,272.9999635219574,0,0
602,273.0487678050995,0,0
66,273.0488851070404,0,1
2736,273.058345079422,0,0
66,273.0586168766022,0,1
1401,273.06412982940674,0,0
1401,273.06436944007874,0,0
66,273.06440114974976,0,1
2736,273.0774154663086,0,0
66,273.07754492759705,0,1
602,273.0778052806854,0,1
1401,273.09021639823914,0,0
1401,273.0929238796234,0,0
66,273.0929934978485,0,1
2736,273.10097908973694,0,0
66,273.1011109352112,0,1
66,273.1076877117157,0,0
1401,273.11096000671387,0,0
1309,273.1117603778839,0,0
66,273.1117887496948,0,1
1401,273.12158966064453,0,0
179,273.1370408535004,0,0
66,273.13707876205444,0,1
1401,273.14447498321533,0,0
179,273.15325570106506,0,0
66,273.15329241752625,0,1
1401,273.1617052555084,0,0
179,273.17205929756165,0,0
66,273.1721496582031,0,1
1514,273.19152092933655,0,0
66,273.19166111946106,0,1
1514,273.2275183200836,0,0
66,273.2276589870453,0,1
1401,273.2407937049866,0,0
66,273.2409589290619,0,1
1401,273.2431890964508,0,0
66,273.24330973625183,0,1
1401,273.2480974197388,0,0
66,273.24823546409607,0,1
405,273.25317764282227,0,0
66,273.25322699546814,0,1
1160,273.29775166511536,0,0
66,273.2978789806366,0,1
2736,273.3031942844391,0,0
66,273.30335450172424,0,1
292,273.3169414997101,0,0
66,273.3170828819275,0,1
2736,273.3858268260956,0,0
66,273.38596963882446,0,1
1401,273.3926637172699,0,0
1401,273.39273405075073,0,0
66,273.39275789260864,0,1
602,273.3930130004883,0,1
1401,273.4025399684906,0,0
1401,273.4026336669922,0,0
66,273.40274381637573,0,1
2192,273.4140992164612,0,0
66,273.4141821861267,0,1
1401,273.43587374687195,0,0
602,273.4359676837921,0,1
1514,273.45272302627563,0,0
66,273.45278239250183,0,1
179,273.45279932022095,0,0
1401,273.45511627197266,0,0
66,273.4551639556885,0,1
1401,273.4555947780609,0,0
66,273.4556157588959,0,1
1401,273.46480226516724,0,0
66,273.46485805511475,0,1
602,273.465136051178,0,1
1401,273.46536564826965,0,0
1401,273.47472310066223,0,0
1401,273.4747235774994,0,0
66,273.47479033470154,0,1
66,273.4749057292938,0,1
1401,273.475075006485,0,0
2736,273.4827527999878,0,0
66,273.48287081718445,0,1
66,273.4879562854767,0,0
2736,273.49091506004333,0,0
66,273.4910523891449,0,1
1401,273.49824571609497,0,0
1401,273.498960018158,0,0
66,273.49902153015137,0,1
179,273.50247740745544,0,0
2736,273.50643658638,0,0
66,273.50668835639954,0,1
1401,273.5195026397705,0,0
1401,273.51959323883057,0,0
66,273.5196144580841,0,1
602,273.5202012062073,0,1
1401,273.53063225746155,0,0
1401,273.5360481739044,0,0
1401,273.536048412323,0,0
66,273.5361285209656,0,1
66,273.53620290756226,0,1
652,273.53762912750244,0,0
1401,273.550106048584,0,0
292,273.5586357116699,0,0
66,273.558699131012,0,1
66,273.5799422264099,0,1
66,273.59394240379333,0,0
624,273.61248254776,0,0
66,273.61259412765503,0,1
1401,273.6345956325531,0,0
1401,273.6346862316132,0,0
66,273.63477754592896,0,1
292,273.6394786834717,0,0
1514,273.6669328212738,0,0
66,273.66707372665405,0,1
1401,273.6732954978943,0,0
1401,273.67542362213135,0,0
66,273.67547273635864,0,1
66,273.6798927783966,0,1
292,273.68842029571533,0,0
66,273.6885197162628,0,1
1401,273.69482922554016,0,0
1401,273.6948297023773,0,0
66,273.6950330734253,0,1
1401,273.6951925754547,0,0
66,273.6952323913574,0,1
1514,273.7135589122772,0,0
66,273.7136673927307,0,1
602,273.7138829231262,0,1
405,273.7142903804779,0,0
66,273.7143437862396,0,1
1401,273.7159919738769,0,0
1401,273.7163758277893,0,0
66,273.71639752388,0,1
602,273.7294166088104,0,1
292,273.73252630233765,0,0
66,273.75556778907776,0,0
66,273.77600169181824,0,1
66,273.7791738510132,0,0
2736,273.79756021499634,0,0
66,273.7977089881897,0,1
1514,273.79853987693787,0,0
66,273.79866123199463,0,1
602,273.798907995224,0,1
1401,273.80023288726807,0,0
292,273.8014256954193,0,0
66,273.80169010162354,0,1
179,273.8193228244781,0,0
66,273.8193757534027,0,1
66,273.81939125061035,0,0
1138,273.8194100856781,0,1
1401,273.83815598487854,0,0
129,273.8400559425354,0,0
66,273.8400819301605,0,1
66,273.8837187290192,0,0
1116,273.8837728500366,0,1
66,273.9095718860626,0,0
1514,274.0817732810974,0,0
66,274.0819129943848,0,1
602,274.09046506881714,0,0
602,274.091893196106,0,1
66,274.11408591270447,0,0
2736,274.12891840934753,0,0
66,274.1289768218994,0,1
1116,274.1299066543579,0,1
1401,274.1339647769928,0,0
66,274.1340379714966,0,1
1401,274.13430547714233,0,0
66,274.13436222076416,0,1
1406,274.1409406661988,0,1
1966,274.14444613456726,0,0
66,274.1445019245148,0,1
66,274.1489901542664,0,0
848,274.1490182876587,0,1
66,274.1642475128174,0,0
66,274.1682562828064,0,0
1116,274.1847188472748,0,1
66,274.205374956131,0,0
1514,274.2453782558441,0,0
66,274.2455024719238,0,1
602,274.2470409870148,0,1
66,274.2642695903778,0,0
602,274.2682809829712,0,1
1406,274.2705714702606,0,1
1406,274.2809383869171,0,1
1514,274.2898590564728,0,0
66,274.2898597717285,0,0
1050,274.2899568080902,0,1
66,274.2927215099335,0,1
66,274.29388642311096,0,0
1406,274.2975697517395,0,1
66,274.3050904273987,0,0
66,274.3142614364624,0,0
826,274.31431460380554,0,1
66,274.3206961154938,0,0
1514,274.3305768966675,0,0
66,274.3306267261505,0,1
66,274.33869910240173,0,0
1116,274.37542057037354,0,1
1406,274.3794026374817,0,1
1406,274.3813352584839,0,1
1406,274.39237117767334,0,1
2746,274.3959698677063,0,1
1406,274.3959829807281,0,1
2746,274.3960106372833,0,1
66,274.39641785621643,0,0
2746,274.39643836021423,0,1
602,274.4000897407532,0,0
1406,274.4001612663269,0,1
66,274.4071960449219,0,0
2746,274.4072160720825,0,1
2746,274.4072222709656,0,1
66,274.4200711250305,0,0
66,274.4200716018677,0,0
2746,274.4201157093048,0,1
2746,274.4201254844665,0,1
66,274.42017459869385,0,0
66,274.42017459869385,0,0
2746,274.4203209877014,0,1
2746,274.4203317165375,0,1
1980,274.4205541610718,0,1
66,274.42767214775085,0,0
1401,274.4282581806183,0,0
602,274.4285309314728,0,1
179,274.42857241630554,0,0
66,274.4293656349182,0,0
1406,274.4360365867615,0,1
66,274.4377107620239,0,0
66,274.43892312049866,0,0
66,274.4415440559387,0,0
66,274.4427447319031,0,0
66,274.4504883289337,0,0
66,274.45925092697144,0,0
826,274.45931100845337,0,1
66,274.4718987941742,0,1
1406,274.4883494377136,0,1
66,274.50161838531494,0,0
1401,274.5068118572235,0,0
1340,274.50684785842896,0,1
1401,274.5070803165436,0,0
292,274.51134514808655,0,0
66,274.51137256622314,0,1
2736,274.5214071273804,0,0
66,274.5215423107147,0,1
1401,274.526258468628,0,0
